    1071,   0.740,   3.355
    1072,   0.740,   3.354
    1073,   0.739,   3.351
    1074,   0.739,   3.350
    1075,   0.739,   3.349
    1076,   0.739,   3.348
    1077,   0.739,   3.348
    1078,   0.739,   3.347
    1079,   0.739,   3.347
    1080,   0.738,   3.346
    1081,   0.738,   3.345
    1082,   0.738,   3.345
    1083,   0.738,   3.345
    1084,   0.738,   3.344
    1085,   0.738,   3.344
    1086,   0.738,   3.343
    1087,   0.738,   3.343
    1088,   0.737,   3.341
    1089,   0.737,   3.341
    1090,   0.737,   3.340
    1091,   0.737,   3.340
    1092,   0.737,   3.340
    1093,   0.737,   3.339
    1094,   0.737,   3.339
    1095,   0.736,   3.338
    1096,   0.736,   3.338
    1097,   0.736,   3.337
    1098,   0.736,   3.336
    1099,   0.736,   3.334
    1100,   0.736,   3.334
    1101,   0.735,   3.333
    1102,   0.735,   3.333
    1103,   0.735,   3.332
    1104,   0.735,   3.331
    1105,   0.735,   3.330
    1106,   0.735,   3.330
    1107,   0.735,   3.330
    1108,   0.734,   3.328
    1109,   0.734,   3.328
    1110,   0.734,   3.328
    1111,   0.734,   3.328
    1112,   0.734,   3.327
    1113,   0.734,   3.326
    1114,   0.734,   3.326
    1115,   0.734,   3.325
    1116,   0.733,   3.324
    1117,   0.733,   3.324
    1118,   0.733,   3.323
    1119,   0.733,   3.323
    1120,   0.733,   3.323
    1121,   0.733,   3.323
    1122,   0.733,   3.322
    1123,   0.733,   3.321
    1124,   0.733,   3.320
    1125,   0.733,   3.320
    1126,   0.732,   3.319
    1127,   0.732,   3.318
    1128,   0.732,   3.318
    1129,   0.732,   3.318
    1130,   0.732,   3.317
    1131,   0.732,   3.317
    1132,   0.732,   3.317
    1133,   0.732,   3.317
    1134,   0.732,   3.316
    1135,   0.731,   3.315
    1136,   0.731,   3.315
    1137,   0.731,   3.315
    1138,   0.731,   3.314
    1139,   0.731,   3.313
    1140,   0.731,   3.313
    1141,   0.731,   3.312
    1142,   0.730,   3.311
    1143,   0.730,   3.311
    1144,   0.730,   3.310
    1145,   0.730,   3.310
    1146,   0.730,   3.310
    1147,   0.730,   3.309
    1148,   0.730,   3.309
    1149,   0.730,   3.309
    1150,   0.730,   3.308
    1151,   0.730,   3.307
    1152,   0.730,   3.307
    1153,   0.729,   3.306
    1154,   0.729,   3.305
    1155,   0.729,   3.304
    1156,   0.729,   3.302
    1157,   0.728,   3.301
    1158,   0.728,   3.301
    1159,   0.728,   3.300
    1160,   0.728,   3.300
    1161,   0.728,   3.299
    1162,   0.728,   3.298
    1163,   0.728,   3.298
    1164,   0.728,   3.298
    1165,   0.727,   3.297
    1166,   0.727,   3.296
    1167,   0.727,   3.295
    1168,   0.727,   3.295
    1169,   0.727,   3.295
    1170,   0.727,   3.294
    1171,   0.727,   3.294
    1172,   0.727,   3.294
    1173,   0.727,   3.293
    1174,   0.726,   3.292
    1175,   0.726,   3.292
    1176,   0.726,   3.291
    1177,   0.726,   3.290
    1178,   0.726,   3.289
    1179,   0.726,   3.289
    1180,   0.725,   3.288
    1181,   0.725,   3.287
    1182,   0.725,   3.286
    1183,   0.725,   3.285
    1184,   0.725,   3.284
    1185,   0.725,   3.284
    1186,   0.724,   3.283
    1187,   0.724,   3.283
    1188,   0.724,   3.283
    1189,   0.724,   3.283
    1190,   0.724,   3.282
    1191,   0.724,   3.281
    1192,   0.724,   3.280
    1193,   0.724,   3.280
    1194,   0.724,   3.279
    1195,   0.723,   3.278
    1196,   0.723,   3.278
    1197,   0.723,   3.278
    1198,   0.723,   3.278
    1199,   0.723,   3.277
    1200,   0.723,   3.277
    1201,   0.723,   3.276
    1202,   0.723,   3.275
    1203,   0.723,   3.275
    1204,   0.722,   3.274
    1205,   0.722,   3.274
    1206,   0.722,   3.273
    1207,   0.722,   3.272
    1208,   0.722,   3.272
    1209,   0.722,   3.272
    1210,   0.722,   3.272
    1211,   0.722,   3.271
    1212,   0.721,   3.270
    1213,   0.721,   3.270
    1214,   0.721,   3.269
    1215,   0.721,   3.268
    1216,   0.721,   3.267
    1217,   0.721,   3.267
    1218,   0.721,   3.266
    1219,   0.721,   3.266
    1220,   0.721,   3.266
    1221,   0.720,   3.265
    1222,   0.720,   3.265
    1223,   0.720,   3.264
    1224,   0.720,   3.264
    1225,   0.720,   3.263
    1226,   0.720,   3.262
    1227,   0.720,   3.262
    1228,   0.720,   3.261
    1229,   0.719,   3.261
    1230,   0.719,   3.260
    1231,   0.719,   3.259
    1232,   0.719,   3.258
    1233,   0.719,   3.258
    1234,   0.719,   3.257
    1235,   0.719,   3.257
    1236,   0.718,   3.256
    1237,   0.718,   3.256
    1238,   0.718,   3.255
    1239,   0.718,   3.255
    1240,   0.718,   3.255
    1241,   0.718,   3.254
    1242,   0.718,   3.253
    1243,   0.718,   3.252
    1244,   0.717,   3.251
    1245,   0.717,   3.251
    1246,   0.717,   3.250
    1247,   0.717,   3.250
    1248,   0.717,   3.249
    1249,   0.717,   3.248
    1250,   0.717,   3.248
    1251,   0.716,   3.247
    1252,   0.716,   3.245
    1253,   0.716,   3.244
    1254,   0.716,   3.244
    1255,   0.715,   3.243
    1256,   0.715,   3.242
    1257,   0.715,   3.241
    1258,   0.715,   3.241
    1259,   0.715,   3.240
    1260,   0.715,   3.240
    1261,   0.715,   3.238
    1262,   0.715,   3.238
    1263,   0.714,   3.238
    1264,   0.714,   3.237
    1265,   0.714,   3.237
    1266,   0.714,   3.236
    1267,   0.714,   3.236
    1268,   0.714,   3.235
    1269,   0.714,   3.235
    1270,   0.714,   3.234
    1271,   0.713,   3.233
    1272,   0.713,   3.233
    1273,   0.713,   3.233
    1274,   0.713,   3.233
    1275,   0.713,   3.233
    1276,   0.713,   3.232
    1277,   0.713,   3.231
    1278,   0.713,   3.230
    1279,   0.712,   3.229
    1280,   0.712,   3.229
    1281,   0.712,   3.229
    1282,   0.712,   3.228
    1283,   0.712,   3.228
    1284,   0.712,   3.227
    1285,   0.712,   3.227
    1286,   0.712,   3.227
    1287,   0.712,   3.226
    1288,   0.712,   3.226
    1289,   0.712,   3.226
    1290,   0.712,   3.225
    1291,   0.712,   3.225
    1292,   0.711,   3.224
    1293,   0.711,   3.224
    1294,   0.711,   3.224
    1295,   0.711,   3.223
    1296,   0.711,   3.223
    1297,   0.711,   3.222
    1298,   0.711,   3.222
    1299,   0.711,   3.221
    1300,   0.711,   3.221
    1301,   0.711,   3.221
    1302,   0.710,   3.220
    1303,   0.710,   3.219
    1304,   0.710,   3.219
    1305,   0.710,   3.219
    1306,   0.710,   3.218
    1307,   0.710,   3.217
    1308,   0.710,   3.216
    1309,   0.709,   3.216
    1310,   0.709,   3.215
    1311,   0.709,   3.215
    1312,   0.709,   3.214
    1313,   0.709,   3.213
    1314,   0.709,   3.213
    1315,   0.709,   3.211
    1316,   0.708,   3.210
    1317,   0.708,   3.210
    1318,   0.708,   3.209
    1319,   0.708,   3.209
    1320,   0.708,   3.208
    1321,   0.708,   3.208
    1322,   0.708,   3.207
    1323,   0.708,   3.207
    1324,   0.707,   3.206
    1325,   0.707,   3.206
    1326,   0.707,   3.205
    1327,   0.707,   3.205
    1328,   0.707,   3.205
    1329,   0.707,   3.204
    1330,   0.707,   3.204
    1331,   0.707,   3.204
    1332,   0.707,   3.204
    1333,   0.707,   3.203
    1334,   0.706,   3.202
    1335,   0.706,   3.201
    1336,   0.706,   3.200
    1337,   0.706,   3.199
    1338,   0.706,   3.199
    1339,   0.706,   3.199
    1340,   0.706,   3.199
    1341,   0.706,   3.198
    1342,   0.706,   3.198
    1343,   0.705,   3.197
    1344,   0.705,   3.196
    1345,   0.705,   3.196
    1346,   0.705,   3.195
    1347,   0.705,   3.195
    1348,   0.705,   3.194
    1349,   0.705,   3.194
    1350,   0.705,   3.193
    1351,   0.705,   3.193
    1352,   0.704,   3.193
    1353,   0.704,   3.193
    1354,   0.704,   3.192
    1355,   0.704,   3.192
    1356,   0.704,   3.191
    1357,   0.704,   3.191
    1358,   0.704,   3.191
    1359,   0.704,   3.190
    1360,   0.704,   3.189
    1361,   0.703,   3.188
    1362,   0.703,   3.187
    1363,   0.703,   3.187
    1364,   0.703,   3.186
    1365,   0.703,   3.186
    1366,   0.703,   3.185
    1367,   0.703,   3.185
    1368,   0.703,   3.184
    1369,   0.703,   3.184
    1370,   0.702,   3.183
    1371,   0.702,   3.183
    1372,   0.702,   3.182
    1373,   0.702,   3.182
    1374,   0.702,   3.182
    1375,   0.702,   3.182
    1376,   0.702,   3.181
    1377,   0.702,   3.181
    1378,   0.702,   3.180
    1379,   0.701,   3.179
    1380,   0.701,   3.179
    1381,   0.701,   3.179
    1382,   0.701,   3.178
    1383,   0.701,   3.178
    1384,   0.701,   3.177
    1385,   0.701,   3.177
    1386,   0.701,   3.176
    1387,   0.701,   3.176
    1388,   0.701,   3.176
    1389,   0.701,   3.176
    1390,   0.700,   3.174
    1391,   0.700,   3.174
    1392,   0.700,   3.173
    1393,   0.700,   3.173
    1394,   0.700,   3.172
    1395,   0.700,   3.171
    1396,   0.700,   3.171
    1397,   0.700,   3.171
    1398,   0.700,   3.171
    1399,   0.699,   3.170
    1400,   0.699,   3.169
    1401,   0.699,   3.169
    1402,   0.699,   3.169
    1403,   0.699,   3.168
    1404,   0.699,   3.168
    1405,   0.699,   3.167
    1406,   0.699,   3.166
    1407,   0.699,   3.166
    1408,   0.698,   3.165
    1409,   0.698,   3.165
    1410,   0.698,   3.165
    1411,   0.698,   3.165
    1412,   0.698,   3.165
    1413,   0.698,   3.164
    1414,   0.698,   3.164
    1415,   0.698,   3.163
    1416,   0.698,   3.163
    1417,   0.698,   3.162
    1418,   0.698,   3.162
    1419,   0.697,   3.161
    1420,   0.697,   3.161
    1421,   0.697,   3.160
    1422,   0.697,   3.159
    1423,   0.697,   3.159
    1424,   0.697,   3.159
    1425,   0.697,   3.158
    1426,   0.697,   3.158
    1427,   0.697,   3.157
    1428,   0.697,   3.157
    1429,   0.697,   3.157
    1430,   0.696,   3.156
    1431,   0.696,   3.155
    1432,   0.696,   3.154
    1433,   0.696,   3.154
    1434,   0.696,   3.153
    1435,   0.695,   3.152
    1436,   0.695,   3.152
    1437,   0.695,   3.151
    1438,   0.695,   3.150
    1439,   0.695,   3.150
    1440,   0.695,   3.149
    1441,   0.695,   3.148
    1442,   0.694,   3.148
    1443,   0.694,   3.148
    1444,   0.694,   3.147
    1445,   0.694,   3.145
    1446,   0.694,   3.145
    1447,   0.694,   3.144
    1448,   0.694,   3.143
    1449,   0.694,   3.143
    1450,   0.694,   3.143
    1451,   0.693,   3.142
    1452,   0.693,   3.142
    1453,   0.693,   3.142
    1454,   0.693,   3.141
    1455,   0.693,   3.140
    1456,   0.693,   3.140
    1457,   0.693,   3.140
    1458,   0.693,   3.139
    1459,   0.693,   3.139
    1460,   0.692,   3.138
    1461,   0.692,   3.138
    1462,   0.692,   3.138
    1463,   0.692,   3.137
    1464,   0.692,   3.137
    1465,   0.692,   3.136
    1466,   0.692,   3.136
    1467,   0.692,   3.135
    1468,   0.691,   3.134
    1469,   0.691,   3.134
    1470,   0.691,   3.133
    1471,   0.691,   3.133
    1472,   0.691,   3.132
    1473,   0.691,   3.132
    1474,   0.691,   3.131
    1475,   0.691,   3.131
    1476,   0.691,   3.131
    1477,   0.691,   3.130
    1478,   0.690,   3.129
    1479,   0.690,   3.128
    1480,   0.690,   3.128
    1481,   0.690,   3.128
    1482,   0.690,   3.127
    1483,   0.690,   3.127
    1484,   0.690,   3.126
    1485,   0.690,   3.126
    1486,   0.690,   3.126
    1487,   0.690,   3.126
    1488,   0.689,   3.125
    1489,   0.689,   3.125
    1490,   0.689,   3.124
    1491,   0.689,   3.124
    1492,   0.689,   3.124
    1493,   0.689,   3.123
    1494,   0.689,   3.122
    1495,   0.689,   3.122
    1496,   0.689,   3.121
    1497,   0.688,   3.120
    1498,   0.688,   3.120
    1499,   0.688,   3.120
    1500,   0.688,   3.119
    1501,   0.688,   3.119
    1502,   0.688,   3.119
    1503,   0.688,   3.119
    1504,   0.688,   3.118
    1505,   0.688,   3.118
    1506,   0.688,   3.117
    1507,   0.688,   3.117
    1508,   0.688,   3.117
    1509,   0.688,   3.116
    1510,   0.688,   3.116
    1511,   0.687,   3.115
    1512,   0.687,   3.115
    1513,   0.687,   3.115
    1514,   0.687,   3.114
    1515,   0.687,   3.114
    1516,   0.687,   3.114
    1517,   0.687,   3.113
    1518,   0.687,   3.113
    1519,   0.687,   3.113
    1520,   0.687,   3.112
    1521,   0.687,   3.112
    1522,   0.687,   3.112
    1523,   0.686,   3.110
    1524,   0.686,   3.109
    1525,   0.686,   3.109
    1526,   0.686,   3.109
    1527,   0.686,   3.108
    1528,   0.686,   3.108
    1529,   0.685,   3.107
    1530,   0.685,   3.107
    1531,   0.685,   3.106
    1532,   0.685,   3.106
    1533,   0.685,   3.105
    1534,   0.685,   3.105
    1535,   0.685,   3.105
    1536,   0.685,   3.104
    1537,   0.685,   3.104
    1538,   0.685,   3.104
    1539,   0.685,   3.103
    1540,   0.685,   3.103
    1541,   0.685,   3.103
    1542,   0.684,   3.102
    1543,   0.684,   3.102
    1544,   0.684,   3.100
    1545,   0.684,   3.100
    1546,   0.684,   3.100
    1547,   0.684,   3.099
    1548,   0.684,   3.099
    1549,   0.684,   3.099
    1550,   0.684,   3.099
    1551,   0.684,   3.098
    1552,   0.684,   3.098
    1553,   0.683,   3.097
    1554,   0.683,   3.097
    1555,   0.683,   3.096
    1556,   0.683,   3.095
    1557,   0.683,   3.095
    1558,   0.683,   3.095
    1559,   0.683,   3.094
    1560,   0.682,   3.093
    1561,   0.682,   3.093
    1562,   0.682,   3.093
    1563,   0.682,   3.093
    1564,   0.682,   3.092
    1565,   0.682,   3.092
    1566,   0.682,   3.092
    1567,   0.682,   3.092
    1568,   0.682,   3.091
    1569,   0.682,   3.091
    1570,   0.682,   3.090
    1571,   0.682,   3.090
    1572,   0.682,   3.089
    1573,   0.682,   3.089
    1574,   0.681,   3.088
    1575,   0.681,   3.088
    1576,   0.681,   3.087
    1577,   0.681,   3.087
    1578,   0.681,   3.086
    1579,   0.681,   3.086
    1580,   0.681,   3.086
    1581,   0.681,   3.085
    1582,   0.680,   3.084
    1583,   0.680,   3.083
    1584,   0.680,   3.082
    1585,   0.680,   3.082
    1586,   0.680,   3.081
    1587,   0.680,   3.080
    1588,   0.679,   3.080
    1589,   0.679,   3.080
    1590,   0.679,   3.080
    1591,   0.679,   3.079
    1592,   0.679,   3.078
    1593,   0.679,   3.078
    1594,   0.679,   3.077
    1595,   0.679,   3.077
    1596,   0.679,   3.076
    1597,   0.679,   3.076
    1598,   0.679,   3.076
    1599,   0.679,   3.075
    1600,   0.679,   3.075
    1601,   0.678,   3.075
    1602,   0.678,   3.075
    1603,   0.678,   3.074
    1604,   0.678,   3.074
    1605,   0.678,   3.073
    1606,   0.678,   3.073
    1607,   0.678,   3.072
    1608,   0.678,   3.071
    1609,   0.677,   3.070
    1610,   0.677,   3.070
    1611,   0.677,   3.069
    1612,   0.677,   3.069
    1613,   0.677,   3.069
    1614,   0.677,   3.069
    1615,   0.677,   3.069
    1616,   0.677,   3.068
    1617,   0.677,   3.068
    1618,   0.677,   3.067
    1619,   0.677,   3.067
    1620,   0.677,   3.067
    1621,   0.676,   3.066
    1622,   0.676,   3.065
    1623,   0.676,   3.065
    1624,   0.676,   3.064
    1625,   0.676,   3.064
    1626,   0.676,   3.064
    1627,   0.676,   3.063
    1628,   0.676,   3.063
    1629,   0.676,   3.062
    1630,   0.676,   3.062
    1631,   0.675,   3.061
    1632,   0.675,   3.060
    1633,   0.675,   3.058
    1634,   0.675,   3.058
    1635,   0.675,   3.058
    1636,   0.674,   3.057
    1637,   0.674,   3.057
    1638,   0.674,   3.056
    1639,   0.674,   3.055
    1640,   0.674,   3.055
    1641,   0.674,   3.055
    1642,   0.674,   3.054
    1643,   0.674,   3.054
    1644,   0.674,   3.053
    1645,   0.674,   3.053
    1646,   0.673,   3.052
    1647,   0.673,   3.052
    1648,   0.673,   3.052
    1649,   0.673,   3.052
    1650,   0.673,   3.051
    1651,   0.673,   3.050
    1652,   0.673,   3.050
    1653,   0.673,   3.049
    1654,   0.673,   3.049
    1655,   0.673,   3.048
    1656,   0.673,   3.048
    1657,   0.672,   3.047
    1658,   0.672,   3.047
    1659,   0.672,   3.047
    1660,   0.672,   3.046
    1661,   0.672,   3.046
    1662,   0.672,   3.046
    1663,   0.672,   3.045
    1664,   0.672,   3.045
    1665,   0.672,   3.044
    1666,   0.672,   3.044
